Disease,Arizona,Apache,Cochise,Coconino,Gila,Graham,Greenlee,La Paz,Maricopa,Mohave,Navajo,Pima,Pinal,Santa Cruz,Yavapai,Yuma
Measles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mumps,15,0,0,0,1,1,0,0,2,0,0,0,8,0,3,0
Pertussis,239,5,5,3,3,0,0,0,180,9,1,16,10,0,4,3
Pertussis confirmed cases,135,4,1,0,1,0,0,0,107,8,0,3,9,0,0,2
Rubella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congenital Rubella Syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haemophilus influenzae  type B (invasive, age < 5 years)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Varicella (chickenpox),245,1,4,13,2,1,0,1,114,6,2,38,28,1,12,22
Meningococcal Disease,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Viral Encephalitis,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Amebiasis,21,0,0,0,0,0,0,0,15,0,0,2,0,1,1,2
Campylobacteriosis,1269,41,22,34,6,12,1,1,703,69,45,166,61,18,46,44
Cholera,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cryptosporidiosis,203,0,1,3,2,2,0,0,146,5,2,22,6,1,3,10
"E. coli, Shiga toxin-producing",296,2,6,6,0,2,1,0,164,5,8,69,17,4,9,3
Giardiasis,149,0,4,7,3,1,0,0,101,6,2,13,6,1,4,1
Salmonellosis (except S. Typhi and S. Paratyphi),1149,39,27,30,17,15,1,1,525,21,45,223,106,22,45,32
Salmonella Paratyphi A,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Salmonella Paratyphi B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmonella Paratyphi C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shigellosis,478,3,4,3,12,2,0,0,316,0,13,79,8,20,4,14
Typhoid Fever,9,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1
Coccidioidomycosis (Valley Fever),7478,21,45,46,46,18,1,14,5495,85,42,978,569,20,71,27
Hepatitis A,80,0,3,0,2,0,0,0,21,1,2,42,2,6,1,0
"Hepatitis B, Acute",30,0,3,0,1,0,0,0,12,2,0,5,6,0,0,1
"Hepatitis B, Perinatal",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hepatitis D,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Hepatitis E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brucellosis,4,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
Colorado Tick Fever,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dengue,10,0,1,0,1,0,0,0,7,0,0,1,0,0,0,0
Ehrlichiosis/Anaplasmosis,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Hantavirus Pulmonary Syndrome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human Rabies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyme Disease,7,0,0,2,0,0,0,0,1,1,0,1,0,0,1,1
Malaria,24,0,0,0,0,0,0,0,19,0,0,3,1,0,1,0
Plague,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Relapsing Fever, Tickborne",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Rocky Mtn. Spotted Fever,38,0,0,0,7,3,0,0,2,0,23,3,0,0,0,0
St. Louis Encephalitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tularemia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Nile Virus,27,0,0,0,0,0,0,0,24,0,0,0,3,0,0,0
Botulism,12,1,0,0,3,1,0,0,5,0,0,2,0,0,0,0
Legionellosis,83,0,3,3,1,0,0,0,50,3,3,11,5,0,3,1
Listeriosis,6,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0
Methicillin-Resistant S. aureus (invasive),1529,9,18,9,21,3,0,7,929,8,31,291,82,8,57,56
Streptococcal Group A (invasive),758,16,2,20,5,4,0,3,427,3,33,141,65,5,22,12
Streptococcal Group B (invasive disease in infants<90 days old),40,0,3,0,2,1,0,0,24,2,0,5,1,0,0,2
Streptococcus pneumoniae  (invasive),862,32,6,26,14,3,1,1,476,4,44,142,58,2,35,18
Toxic Shock Syndrome,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vibrio  spp. (except toxogenic V. cholerae ),54,0,3,3,1,3,0,0,24,1,2,12,2,0,2,1
Yersiniosis (except Y. pestis),11,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1
