"",,,ANAPLAS-,,,,CAMPYLO-,,
"",AIDS*,AMEBIASIS,MOSIS,BABESIOSIS,BOTULISM,BRUCELLOSIS,BACTERIOSIS,CHLAMYDIA,CHIKUNGUNYA
ALBANY,4.2,1.9,22.1,3.9,0.0,0.0,19.1,549.0,0.0
ALLEGANY,0.0,0.0,0.0,0.0,0.0,0.0,23.0,196.9,0.0
BROOME,6.1,0.0,0.0,0.0,0.0,0.0,10.1,326.8,0.0
CATTARAUGUS,2.5,1.3,0.0,0.0,0.0,0.0,20.4,356.2,0.0
CAYUGA,2.5,0.0,0.0,0.0,0.0,0.0,24.1,307.0,0.0
CHAUTAUQUA,2.3,0.8,0.0,0.0,0.0,0.0,18.9,377.9,0.0
CHEMUNG,3.4,0.0,0.0,0.0,0.0,0.0,37.6,438.6,0.0
CHENANGO,2.0,0.0,2.0,0.0,0.0,2.0,24.3,254.9,0.0
CLINTON,4.9,0.0,0.0,0.0,0.0,0.0,14.7,411.6,0.0
COLUMBIA,3.2,1.6,119.1,37.0,0.0,0.0,3.2,246.3,0.0
CORTLAND,2.0,0.0,0.0,0.0,0.0,0.0,16.3,397.8,0.0
DELAWARE,2.1,0.0,0.0,4.3,0.0,2.1,60.1,328.5,0.0
DUTCHESS,3.0,1.7,26.3,25.3,0.0,0.0,11.8,305.8,0.0
ERIE,6.7,0.9,0.0,0.1,0.0,0.0,9.1,548.6,0.3
ESSEX,5.2,0.0,12.9,0.0,0.0,0.0,33.6,108.6,0.0
FRANKLIN,5.9,0.0,0.0,0.0,0.0,0.0,23.4,230.2,0.0
FULTON,0.0,0.0,1.8,0.0,0.0,0.0,1.8,369.7,0.0
GENESEE,0.0,0.0,0.0,0.0,0.0,0.0,8.5,287.3,0.0
GREENE,2.1,0.0,85.5,22.9,0.0,0.0,20.8,314.8,0.0
HAMILTON,0.0,0.0,21.2,0.0,0.0,0.0,21.2,148.5,0.0
HERKIMER,0.0,0.0,0.0,1.6,0.0,0.0,25.1,236.9,0.0
JEFFERSON,3.4,0.0,0.0,0.0,0.0,0.0,17.6,497.9,0.0
LEWIS,0.0,0.0,0.0,0.0,0.0,0.0,62.5,165.3,0.0
LIVINGSTON,1.5,0.0,0.0,1.5,0.0,0.0,7.7,175.0,0.0
MADISON,1.4,0.0,0.0,0.0,0.0,0.0,15.2,228.0,0.0
MONROE,4.4,0.5,0.0,0.3,0.1,0.0,14.8,631.5,0.1
MONTGOMERY,4.0,0.0,0.0,0.0,0.0,0.0,22.1,315.4,0.0
NASSAU,5.4,1.5,0.1,0.6,0.0,0.0,21.4,261.4,1.0
NIAGARA,4.2,0.5,0.0,0.0,0.0,0.0,10.3,392.0,0.5
ONEIDA,3.4,0.4,0.4,0.0,0.0,0.0,6.9,345.3,0.0
ONONDAGA,6.2,0.0,0.0,0.0,0.0,0.0,17.3,565.8,0.0
ONTARIO,1.8,0.0,0.0,0.0,0.0,0.0,11.8,312.7,0.0
ORANGE,2.4,1.1,9.6,7.2,0.0,0.0,10.6,323.3,0.3
ORLEANS,2.4,0.0,0.0,0.0,0.0,2.4,9.5,374.0,0.0
OSWEGO,3.3,0.0,0.0,0.0,0.0,0.0,10.8,395.3,0.0
OTSEGO,1.6,1.6,0.0,0.0,0.0,0.0,40.9,449.9,0.0
PUTNAM,0.0,4.0,16.1,17.1,0.0,0.0,14.1,168.9,1.0
RENSSELAER,1.3,0.0,90.1,15.6,0.0,0.0,7.5,440.0,0.0
ROCKLAND,0.6,0.9,1.9,4.3,0.0,0.0,26.9,235.3,0.3
ST. LAWRENCE,1.8,0.0,2.7,0.0,0.0,0.0,13.5,299.8,0.0
SARATOGA,1.8,0.0,22.2,0.4,0.0,0.0,11.6,232.5,0.0
SCHENECTADY,1.9,0.0,2.6,0.0,0.0,0.0,11.6,506.6,0.0
SCHOHARIE,3.2,0.0,6.3,0.0,0.0,0.0,12.7,386.5,0.0
SCHUYLER,0.0,0.0,0.0,0.0,0.0,0.0,10.8,205.6,0.0
SENECA,0.0,0.0,0.0,0.0,0.0,0.0,22.9,286.7,0.0
STEUBEN,1.0,0.0,0.0,0.0,0.0,0.0,29.5,347.6,0.0
SUFFOLK,4.4,1.5,3.3,14.2,0.0,0.0,19.3,263.7,1.1
SULLIVAN,1.3,0.0,6.6,2.6,0.0,0.0,14.5,323.9,0.0
TIOGA,0.0,0.0,0.0,0.0,0.0,0.0,10.0,206.5,0.0
TOMPKINS,2.9,0.0,2.9,1.0,0.0,0.0,28.7,326.7,0.0
ULSTER,2.8,4.4,28.3,9.4,0.0,0.0,17.7,259.4,1.1
WARREN,0.0,0.0,16.9,1.5,0.0,0.0,13.9,252.4,0.0
WASHINGTON,1.6,0.0,97.8,1.6,0.0,1.6,28.9,232.5,0.0
WAYNE,2.2,0.0,0.0,0.0,0.0,0.0,9.8,279.2,0.0
WESTCHESTER,4.9,2.6,1.4,5.8,0.0,0.0,25.2,347.6,0.5
WYOMING,0.0,0.0,0.0,0.0,0.0,0.0,21.9,286.5,0.0
YATES,0.0,0.0,0.0,0.0,0.0,0.0,23.8,253.9,0.0
"",,,,,EASTERN,,,,
"",,CRYPTO-,,DENGUE,EQUINE,,,,EHRLICH/ANAPLAS
"",CHOLERA,SPORIDIOSIS,CYCLOSPORA,FEVER,ENCEPHALITIS,E. COLI  O157,EHEC*,EHRLICHIOSIS,UNDETERMINED
ALBANY,0.0,1.9,0.0,0.3,0.0,0.3,0.6,0.0,0.0
ALLEGANY,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
BROOME,0.0,1.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0
CATTARAUGUS,0.0,3.8,0.0,0.0,0.0,0.0,1.3,0.0,0.0
CAYUGA,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAUTAUQUA,0.0,6.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CHEMUNG,0.0,8.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0
CHENANGO,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CLINTON,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0
COLUMBIA,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.8,3.2
CORTLAND,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DELAWARE,0.0,6.4,0.0,0.0,0.0,0.0,0.0,2.1,0.0
DUTCHESS,0.7,0.7,1.0,0.0,0.0,0.7,1.3,3.7,0.0
ERIE,0.0,0.7,0.0,0.1,0.0,0.9,1.3,0.0,0.0
ESSEX,0.0,2.6,0.0,0.0,0.0,2.6,0.0,2.6,0.0
FRANKLIN,0.0,3.9,0.0,0.0,0.0,2.0,2.0,0.0,0.0
FULTON,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GENESEE,0.0,1.7,0.0,0.0,0.0,0.0,1.7,0.0,0.0
GREENE,0.0,2.1,0.0,0.0,0.0,0.0,4.2,0.0,0.0
HAMILTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERKIMER,0.0,12.6,0.0,0.0,0.0,1.6,1.6,0.0,0.0
JEFFERSON,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEWIS,0.0,25.7,0.0,0.0,0.0,0.0,18.4,0.0,0.0
LIVINGSTON,0.0,4.6,0.0,0.0,0.0,0.0,1.5,0.0,0.0
MADISON,0.0,16.6,0.0,0.0,0.0,0.0,5.5,0.0,0.0
MONROE,0.0,1.3,0.0,0.1,0.0,0.8,1.7,0.0,0.0
MONTGOMERY,0.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
NASSAU,0.0,0.7,0.4,0.4,0.0,0.4,0.4,0.0,0.0
NIAGARA,0.0,0.9,0.0,0.0,0.0,0.5,1.4,0.0,0.0
ONEIDA,0.0,4.3,0.0,0.0,0.0,1.3,4.3,0.0,0.0
ONONDAGA,0.0,4.7,0.0,0.6,0.4,0.9,3.2,0.0,0.0
ONTARIO,0.0,2.7,0.0,0.9,0.0,0.9,0.0,0.0,0.0
ORANGE,0.0,2.4,0.3,0.3,0.0,0.5,1.1,5.6,1.6
ORLEANS,0.0,2.4,0.0,0.0,0.0,2.4,2.4,0.0,0.0
OSWEGO,0.0,3.3,0.0,0.0,0.8,0.0,0.8,0.8,0.0
OTSEGO,0.0,8.2,0.0,0.0,0.0,0.0,6.5,0.0,0.0
PUTNAM,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
RENSSELAER,0.0,2.5,0.0,0.6,0.0,0.6,0.0,0.0,0.0
ROCKLAND,0.0,1.2,0.0,0.0,0.0,0.3,1.5,0.6,0.0
ST. LAWRENCE,0.0,9.9,0.0,0.0,0.0,1.8,0.0,0.9,0.0
SARATOGA,0.0,3.6,0.4,0.4,0.0,0.0,0.9,0.9,0.0
SCHENECTADY,0.0,1.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0
SCHOHARIE,0.0,15.8,0.0,0.0,0.0,0.0,3.2,0.0,0.0
SCHUYLER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SENECA,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0
STEUBEN,0.0,8.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SUFFOLK,0.1,1.1,0.2,0.7,0.0,0.3,0.3,3.3,0.0
SULLIVAN,0.0,0.0,1.3,0.0,0.0,0.0,0.0,2.6,1.3
TIOGA,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TOMPKINS,0.0,6.7,0.0,0.0,0.0,1.0,5.7,1.0,1.0
ULSTER,0.0,1.1,0.0,0.0,0.0,0.0,2.2,2.2,0.0
WARREN,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0
WASHINGTON,0.0,3.2,0.0,0.0,0.0,3.2,1.6,0.0,1.6
WAYNE,0.0,4.3,0.0,0.0,0.0,1.1,3.3,0.0,0.0
WESTCHESTER,0.0,1.5,0.5,0.4,0.0,0.4,0.8,0.3,0.0
WYOMING,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0
YATES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",ENCEPHALITIS,,,,HEMOLYTIC,,,,
"",(NON EEE and,,,HAEMOPHILUS,UREMIC,,HEPATITIS B,HEPATITIS B,HEPATITIS C
"",WNV),GIARDIASIS,GONORRHEA,INFLUENZAE,SYNDROME,HEPATITIS A,ACUTE,CHRONIC,ACUTE
ALBANY,1.0,16.9,125.6,1.6,0.0,0.6,0.3,22.1,1.3
ALLEGANY,0.0,8.4,18.9,2.1,0.0,0.0,0.0,4.2,0.0
BROOME,0.0,2.5,90.7,2.0,0.0,0.5,0.5,7.1,6.1
CATTARAUGUS,0.0,5.1,26.7,2.5,0.0,0.0,0.0,2.5,0.0
CAYUGA,0.0,7.6,30.4,2.5,0.0,0.0,0.0,5.1,0.0
CHAUTAUQUA,1.5,9.1,102.2,1.5,0.0,0.0,0.0,6.8,1.5
CHEMUNG,0.0,4.6,67.2,1.1,0.0,0.0,0.0,0.0,1.1
CHENANGO,0.0,8.1,24.3,0.0,0.0,0.0,0.0,2.0,6.1
CLINTON,0.0,9.8,22.1,2.5,0.0,0.0,0.0,3.7,6.1
COLUMBIA,1.6,4.8,40.2,3.2,0.0,0.0,0.0,9.7,0.0
CORTLAND,2.0,18.4,28.6,6.1,0.0,0.0,0.0,0.0,0.0
DELAWARE,2.1,8.6,10.7,2.1,0.0,0.0,0.0,10.7,4.3
DUTCHESS,0.0,5.7,42.5,1.0,0.0,0.7,0.7,13.1,0.3
ERIE,0.2,11.6,186.4,1.8,0.0,0.3,0.0,18.2,1.0
ESSEX,0.0,28.4,12.9,7.8,0.0,0.0,0.0,2.6,2.6
FRANKLIN,0.0,29.3,0.0,2.0,2.0,3.9,0.0,3.9,2.0
FULTON,0.0,3.7,25.9,3.7,0.0,0.0,0.0,5.5,0.0
GENESEE,0.0,3.4,57.5,1.7,0.0,0.0,0.0,3.4,1.7
GREENE,0.0,12.5,56.3,6.3,0.0,0.0,0.0,10.4,0.0
HAMILTON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERKIMER,0.0,12.6,26.7,3.1,0.0,0.0,0.0,1.6,3.1
JEFFERSON,0.8,6.7,46.2,1.7,0.0,0.0,0.0,15.1,0.8
LEWIS,3.7,14.7,7.3,3.7,0.0,0.0,0.0,0.0,0.0
LIVINGSTON,0.0,15.5,12.4,3.1,0.0,0.0,0.0,4.6,0.0
MADISON,0.0,19.3,13.8,0.0,0.0,0.0,0.0,0.0,0.0
MONROE,0.4,6.0,237.6,2.7,0.1,0.0,0.5,13.2,1.6
MONTGOMERY,2.0,10.0,32.1,0.0,0.0,0.0,0.0,4.0,0.0
NASSAU,0.0,6.7,37.5,1.1,0.0,0.6,0.3,30.3,0.1
NIAGARA,0.0,2.3,122.7,2.8,0.5,0.0,0.9,7.5,3.3
ONEIDA,0.0,12.0,43.8,1.7,0.0,0.4,0.4,26.2,2.1
ONONDAGA,0.9,5.6,193.1,2.3,0.4,0.4,0.2,20.7,0.2
ONTARIO,0.0,3.6,39.2,0.0,0.0,0.0,0.0,5.5,0.9
ORANGE,0.3,9.8,55.0,2.1,0.0,0.3,0.3,15.7,1.1
ORLEANS,0.0,4.8,66.7,0.0,0.0,0.0,0.0,4.8,0.0
OSWEGO,0.0,5.0,37.2,1.7,0.0,0.0,0.0,1.7,1.7
OTSEGO,0.0,14.7,26.2,1.6,0.0,1.6,0.0,6.5,1.6
PUTNAM,2.0,6.0,12.1,2.0,0.0,2.0,2.0,8.0,0.0
RENSSELAER,1.3,3.8,88.9,1.3,0.0,0.6,0.0,10.6,1.9
ROCKLAND,0.9,6.2,21.9,1.9,0.0,0.3,0.9,15.7,1.2
ST. LAWRENCE,10.8,5.4,9.0,0.9,0.9,0.0,0.0,0.9,1.8
SARATOGA,0.9,6.2,22.7,0.9,0.0,0.0,0.4,5.8,0.4
SCHENECTADY,0.0,4.5,107.2,1.3,0.0,0.0,0.0,10.9,0.0
SCHOHARIE,0.0,6.3,19.0,3.2,0.0,0.0,0.0,0.0,0.0
SCHUYLER,0.0,10.8,32.5,5.4,0.0,0.0,0.0,5.4,5.4
SENECA,0.0,5.7,28.7,2.9,0.0,22.9,0.0,5.7,0.0
STEUBEN,0.0,6.1,36.6,0.0,1.0,1.0,0.0,9.1,5.1
SUFFOLK,0.2,6.4,44.0,1.9,0.0,0.3,0.3,16.8,0.6
SULLIVAN,0.0,6.6,51.4,4.0,0.0,1.3,0.0,14.5,0.0
TIOGA,2.0,2.0,20.1,4.0,0.0,0.0,0.0,4.0,0.0
TOMPKINS,0.0,15.3,52.5,3.8,0.0,0.0,0.0,14.3,2.9
ULSTER,0.0,7.2,35.5,0.0,0.0,1.1,0.0,11.1,0.0
WARREN,0.0,1.5,10.8,0.0,0.0,0.0,0.0,0.0,1.5
WASHINGTON,0.0,3.2,17.6,0.0,0.0,0.0,0.0,3.2,3.2
WAYNE,0.0,5.4,26.1,1.1,0.0,0.0,0.0,7.6,0.0
WESTCHESTER,0.6,7.1,51.3,1.1,0.0,0.5,0.5,23.9,0.1
WYOMING,0.0,9.7,38.8,0.0,0.0,2.4,0.0,2.4,2.4
YATES,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0
"",,"HERPES INF,",,LABORATORY,,LYMPHO-,,
"","HEPATITIS C,",INFANT <60,,CONFIRMED,,GRANULOMA,,LYME
"",PAST/PRESENT,DAYS*,HIV**,INFLUENZA,LEGIONELLOSIS,VENEREUM,LISTERIOSIS,DISEASE***
ALBANY,65.5,0.0,11.0,217.7,2.3,0.0,0.0,93.5
ALLEGANY,48.2,0.0,2.1,73.3,6.3,0.0,0.0,12.6
BROOME,82.6,0.0,8.6,620.2,8.1,0.0,1.5,101.9
CATTARAUGUS,84.0,0.0,2.5,106.9,5.1,0.0,0.0,15.3
CAYUGA,62.2,0.0,3.8,525.2,14.0,0.0,0.0,14.0
CHAUTAUQUA,86.3,0.0,7.6,333.2,1.5,0.0,0.8,1.5
CHEMUNG,72.9,0.0,3.4,99.1,4.6,0.0,0.0,70.6
CHENANGO,85.0,0.0,6.1,643.4,4.0,0.0,0.0,127.5
CLINTON,99.2,0.0,1.2,409.2,6.1,0.0,0.0,27.0
COLUMBIA,58.0,0.0,6.4,146.5,1.6,0.0,0.0,623.0
CORTLAND,85.7,0.0,6.1,346.8,32.6,0.0,0.0,22.4
DELAWARE,75.1,0.0,2.1,307.0,6.4,0.0,2.1,103.1
DUTCHESS,89.7,0.0,8.1,181.4,1.3,0.0,0.3,169.6
ERIE,88.4,9.9,13.1,129.0,6.8,0.0,0.3,2.5
ESSEX,87.9,0.0,5.2,155.1,0.0,0.0,0.0,116.3
FRANKLIN,80.0,0.0,5.9,224.3,5.9,0.0,0.0,23.4
FULTON,66.5,0.0,0.0,94.3,0.0,0.0,0.0,44.4
GENESEE,69.3,0.0,1.7,290.7,6.8,0.0,1.7,16.9
GREENE,89.6,0.0,2.1,225.2,4.2,0.0,2.1,658.8
HAMILTON,84.8,0.0,0.0,127.3,0.0,0.0,0.0,21.2
HERKIMER,72.2,0.0,0.0,531.8,1.6,0.0,0.0,54.9
JEFFERSON,61.3,0.0,6.7,240.1,2.5,0.0,0.8,50.4
LEWIS,33.1,0.0,0.0,547.4,0.0,3.7,0.0,33.1
LIVINGSTON,44.9,0.0,6.2,300.4,1.5,0.0,0.0,3.1
MADISON,30.4,0.0,5.5,515.4,2.8,0.0,0.0,23.5
MONROE,53.6,11.9,10.3,348.9,4.9,0.1,0.4,16.4
MONTGOMERY,82.4,0.0,4.0,231.0,2.0,0.0,0.0,44.2
NASSAU,40.0,13.9,8.3,189.7,4.8,0.0,0.4,7.8
NIAGARA,120.8,0.0,4.7,78.7,5.6,0.0,0.0,2.3
ONEIDA,82.4,0.0,8.2,765.7,2.1,0.0,0.9,38.2
