FIPS,COUNTY_NAME,VALUE
25001,BARNSTABLE,113
25003,BERKSHIRE,1047
25005,BRISTOL,1011
25007,DUKES,502
25009,ESSEX,887
25011,FRANKLIN,1567
25013,HAMPDEN,776
25015,HAMPSHIRE,1680
25017,MIDDLESEX,1349
25021,NORFOLK,161
25023,PLYMOUTH,921
25027,WORCESTER,3296
